2;Edificios;52;SI;ATENCION DE IMPORTACION. DESPACHOO N¯ 89759. FACT N¯16;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2283;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;231169
2;Edificios;52;SI;GASTOS DE DESPACHO;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2283;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;26000
2;Edificios;52;SI;MENSAJERIA;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2283;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;5500
2;Edificios;52;SI;TRANSMISION ELECTRONICA;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2283;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1900
2;Edificios;51;SI;ATENCION DE IMPORTACION. DESPACHOO N¯ 89758. FACT N¯16;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2282;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;300966
2;Edificios;51;SI;GASTOS DE DESPACHO;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2282;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;26000
2;Edificios;51;SI;MENSAJERIA;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2282;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;5500
2;Edificios;51;SI;TRANSMISION ELECTRONICA;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2282;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1900
2;Edificios;50;SI;ATENCION DE IMPORTACION. DESPACHOO N¯ 89757. FACT N¯16;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2281;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;399791
2;Edificios;50;SI;GASTOS DE DESPACHO;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2281;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;26000
2;Edificios;50;SI;MENSAJERIA;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2281;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;5500
2;Edificios;50;SI;TRANSMISION ELECTRONICA;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2281;RANCAGUA;;;28-02-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1900
2;Edificios;54;SI;30% INICIAL TRABAJOS RANCAGUA SEGÈN OC 20173170 DEL 16/03/17;CONSTRUCTORA E INGENIERIA ELECTRICA ALCANTARA S.A;66;RANCAGUA;;;20-03-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;3441076
2;Edificios;55;SI;SUMINISTRO E INSTALACION DE TUBERIAS (AISLACION);CLIMATIZACION M Y P SERVICIOS INTEGRALES SPA;7;RANCAGUA;;;22-03-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;18000
2;Edificios;55;SI;SUMINISTRO E INSTALACION DE TUBERIAS (AISLACION);CLIMATIZACION M Y P SERVICIOS INTEGRALES SPA;7;RANCAGUA;;;22-03-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;18000
2;Edificios;56;SI;LEVANTAMIENTO ALTIMETRICO CON DETALLES DE EXISTENCIAS, RANCAGUA;ERIKA ISABEL IBARRA BECERRA;16;RANCAGUA;;;28-03-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;450000
2;Edificios;57;SI;EEPP N¯1 PROYECTO SANITARIO RANCAGUA 40% INICIAL;CONSTRUCTORA KISA LIMITADA;1;RANCAGUA;;;03-04-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;520000
2;Edificios;59;SI;INSTALACIONES;BASH SEGURIDAD;118319;RANCAGUA;;;11-05-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;60000
2;Edificios;58;SI;LETRERO LUMINOSO 100/20;COMERCIALIZADORA RENTA GAME CHILE LIMITADA;619;RANCAGUA;;;11-05-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;45378
2;Edificios;7;SI;CONSTRUCCI‡N;GLOBAL CONSTRUCTORA LTDA.;8;RANCAGUA;CONSTRUCCI‡N;;06-06-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;84033614
2;Edificios;6;SI;CONSTRUCCI‡N;GLOBAL CONSTRUCTORA LTDA.;10;RANCAGUA;CONSTRUCCI‡N;;04-07-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;51303733
2;Edificios;61;SI;REVISION ARQ RANCAGUA;VALESKA ANDREA PENA MORAGA;31;RANCAGUA;;;07-07-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;835811
2;Edificios;62;SI;TRANSMISION ELECTRONICA;ASESORIAS LOGISTICAS Y DE COMERCIO EXTERIOR VERGARA VALENZUELA LIMITADA;2663;RANCAGUA;;;17-07-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;19000
2;Edificios;63;SI;SALDO CONTRA ENTREGA 50% TRABAJOS DE MODIFICACION;INGEMAB INGENIERIA Y CONSULTORIA SpA;520;RANCAGUA;;;25-07-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;463438
2;Edificios;5;SI;CONSTRUCCI‡N;GLOBAL CONSTRUCTORA LTDA.;11;RANCAGUA;CONSTRUCCI‡N;;23-08-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;68398341
2;Edificios;100;SI;DISE•O ESCTRUCTURAL ESTACION DE RUIDO;INGENIERIA ESTRUCTURAL SPA;6;RANCAGUA;;;29-08-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;398490
2;Edificios;64;SI;CONSTRUCCION EMPALME MT 150KVA SALVADOR ;CGE DISTRIBUCION S.A;9099614;RANCAGUA;;;21-09-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;2475791
2;Edificios;64;SI;PUESTA EN SERVICIO, VGC N¯770/2017.- 20PA;CGE DISTRIBUCION S.A;9099614;RANCAGUA;;;21-09-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;233430
2;Edificios;65;SI;EEPP FINAL EMPALME DE AGUA Y UNION DOMICILIARIA DE AGUAS SERVIDAS, PLANTA RANCAGUA;CONSTRUCTORA KISA LIMITADA;85;RANCAGUA;;;25-09-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;4550000
2;Edificios;66;SI;PRODUCTOS GRAFICOS;OCM SPA;3637;RANCAGUA;;;03-10-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;80640
2;Edificios;4;SI;CONSTRUCCI‡N;GLOBAL CONSTRUCTORA LTDA.;12;RANCAGUA;CONSTRUCCI‡N;;09-10-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;76718883
2;Edificios;67;SI;MATERIALES DE CONSTRUCCION;SODIMAC S.A;86169498;RANCAGUA;;;09-10-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;37226
2;Edificios;68;SI;MATERIALES DE CONSTRUCCION;LAGOS Y COMPANIA LIMITADA;6036;RANCAGUA;;;14-10-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;85714
2;Edificios;69;SI;SANITARIO RANCAGUA. TRABAJO FINALIZADO PROYECTO SANI;CONSTRUCOTRA KISA LIMITADA;87;RANCAGUA;;;17-10-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;655462
2;Edificios;70;SI;SERVICIOS DE INGENIERIA;EMPRESA GENERAL DE SOFTWARE SOCIEDAD LIMITADA;29978;RANCAGUA;;;18-10-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1066248
2;Edificios;71;SI;ELABORACION DE PROYECTOS;ENEL DISTRIBUCION CHILE S.A;18145555;RANCAGUA;;;25-10-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;479614
2;Edificios;77;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;3;RANCAGUA;;;31-10-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1127500
2;Edificios;72;SI;INSTALACION. SISTEMA DE AUDIO Y PERIFONEO;RED INTEGRAL LIMTIADA;33;RANCAGUA;;;14-11-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;336500
2;Edificios;73;SI;ANTICIPO DE COTIZACION. 17122 SEGÈN ORDEN DE COMPRA 20;PUBLICIDAD ALTO IMPACTO LIMITADA;118;RANCAGUA;;;14-11-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1523376
2;Edificios;3;SI;CONSTRUCCI‡N;GLOBAL CONSTRUCTORA LTDA.;14;RANCAGUA;CONSTRUCCI‡N;;15-11-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;37547580
2;Edificios;75;SI;MATERIALES DE CONSTRUCCION;SOC UNIVERSAL PERNOS LIMITADA;26739;RANCAGUA;;;23-11-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;352506
2;Edificios;78;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;4;RANCAGUA;;;30-11-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1500000
2;Edificios;101;SI;PROYECTOS ELECTRICOS;ALKELEC S.A;4;RANCAGUA;;;04-12-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;550000
2;Edificios;101;SI;PPTO CONEXI‡N SUB-ESTACION PAGO CGE;ALKELEC S.A;4;RANCAGUA;;;04-12-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;175413
2;Edificios;94;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;5;RANCAGUA;;;04-12-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1281110
2;Edificios;88;SI;ARRIENDO DE GRUA HORQUILLA;INVERSIONES SAHSERVY LIMTIADA;193;RANCAGUA;;;18-12-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;70000
2;Edificios;95;si;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;6;RANCAGUA;;;27-12-2017;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;6000000
2;Edificios;2;SI;CONSTRUCCI‡N;GLOBAL CONSTRUCTORA LTDA.;22;RANCAGUA;CONSTRUCCI‡N;;03-01-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;51173083
2;Edificios;79;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;7;RANCAGUA;;;29-01-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1500000
2;Edificios;80;si;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;9;RANCAGUA;;;02-03-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;2000000
2;Edificios;81;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;10;RANCAGUA;;;28-03-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;2000000
2;Edificios;8;SI;CONSTRUCCI‡N;ACE GROUP CHILE SPA;1;RANCAGUA;CONSTRUCCI‡N;;02-04-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;15980938
2;Edificios;9;SI;CONSTRUCCI‡N;ACE GROUP CHILE SPA;2;RANCAGUA;CONSTRUCCI‡N;;02-04-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;12678624
2;Edificios;82;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;11;RANCAGUA;;;26-04-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1500000
2;Edificios;10;SI;CONSTRUCCI‡N;ACE GROUP CHILE SPA;3;RANCAGUA;CONSTRUCCI‡N;;14-05-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;5000000
2;Edificios;36;SI;CONSTRUCCI‡N;ACE GROUP CHILE SPA;4;RANCAGUA;CONSTRUCCI‡N;;24-05-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;15000000
2;Edificios;83;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;12;RANCAGUA;;;30-05-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;2000000
2;Edificios;11;SI;CONSTRUCCI‡N;ACE GROUP CHILE SPA;6;RANCAGUA;CONSTRUCCI‡N;;13-06-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;11008392
2;Edificios;12;SI;CONSTRUCCI‡N;ACE GROUP CHILE SPA;7;RANCAGUA;CONSTRUCCI‡N;;15-06-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;9195524
2;Edificios;84;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;13;RANCAGUA;;;30-06-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;2000000
2;Edificios;13;SI;CONSTRUCCI‡N;ACE GROUP CHILE SPA;8;RANCAGUA;CONSTRUCCI‡N;;18-07-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;5799325
2;Edificios;85;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;16;RANCAGUA;;;09-08-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1100000
2;Edificios;1;SI;CONSTRUCCI‡N;GLOBAL CONSTRUCTORA LTDA.;34;RANCAGUA;CONSTRUCCI‡N;;23-08-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;13445378
2;Edificios;86;SI;OFICINA TECNICA;SOCIEDAD CONSTRUCTORA CALQUIN LTDA;17;RANCAGUA;;;30-08-2018;29-01-2016;29-01-2024;01-08-2018;0;;C24;84;120;1650000
2;Maquinaria y equipos;21;SI;PE R 230 XEON E3-1220V 8GB RAM (FIREWALL);INGRAM MICRO CHILE S.A;1749453;RANCAGUA;OFICINAS;;10-07-2016;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;618890
2;Maquinaria y equipos;21;SI;PE R 230 XEON E3-1220V 8GB RAM (FIREWALL);INGRAM MICRO CHILE S.A;1749453;RANCAGUA;OFICINAS;;10-07-2016;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;618890
2;Maquinaria y equipos;21;SI;OFFICE HOME BUSINESS 2016 SPANISH P2 (SOFTWARE);INGRAM MICRO CHILE S.A;1749453;RANCAGUA;OFICINAS;;10-07-2016;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;128462
2;Maquinaria y equipos;21;SI;OFFICE HOME BUSINESS 2016 SPANISH P2 (SOFTWARE);INGRAM MICRO CHILE S.A;1749453;RANCAGUA;OFICINAS;;10-07-2016;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;128462
2;Maquinaria y equipos;74;SI;INSUMOS ELECTRONICOS;CIA DISTRIBUIDORA DE ELECTRONICA Y TELECOMUNICAC LTDA;55176;RANCAGUA;;;15-11-2017;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;1221417
2;Maquinaria y equipos;14;SI;SERVIDOR CPU ;PROGRESS FIVE;3840096050-7;RANCAGUA;;;22-12-2017;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;610317,68
2;Maquinaria y equipos;14;SI;ESTACION METEOROLOGICA;PROGRESS FIVE;3840096050-7;RANCAGUA;;;22-12-2017;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;813543,21
2;Maquinaria y equipos;22;SI;OFFICE HOME BUSINESS 2016 SPANISH P2 (SOFTWARE);INGRAM MICRO CHILE S.A;1693772;RANCAGUA;OFICINAS;;26-01-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;118988
2;Maquinaria y equipos;22;SI;OFFICE HOME BUSINESS 2016 SPANISH P2 (SOFTWARE);INGRAM MICRO CHILE S.A;1693772;RANCAGUA;OFICINAS;;26-01-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;118988
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
2;Maquinaria y equipos;20;SI;MONITOR V203P;INGRAM MICRO CHILE S.A;1698390;RANCAGUA;OFICINAS;;12-02-2018;29-01-2016;29-01-2024;01-08-2018;1;;T;0;36;51893
